file_key,fold,y,pred_mean,pred_std,residual,lower_95,upper_95
0-0-3-18-14,1,1.89,14.63823894293543,2.553387641064346,-12.74823894293543,9.633691127879626,19.642786757991235
0-0-3-18-7,2,39.07,26.863139934063458,2.2894578025851033,12.206860065936542,22.375885096872445,31.35039477125447
0-0-3-18-9,1,25.3,21.05121425330997,2.5319067729589304,4.248785746690032,16.088768166097434,26.013660340522502
0-0-3-4-10,1,46.18,46.14006248509594,3.6542045972127064,0.039937514904060833,38.97795308241834,53.30217188777354
0-0-3-4-11,1,45.82,45.70821140637083,3.0666483123442863,0.11178859362917137,39.69769116092549,51.71873165181617
0-0-3-4-12,10,45.51,45.61644039228135,2.603621889205411,-0.10644039228134972,40.51343526007861,50.71944552448409
0-0-3-4-13,4,45.24,45.19330630366509,3.3066388123389268,0.046693696334912715,38.7124133215985,51.67419928573168
0-0-3-4-14,8,45.02,45.070749493659044,2.849093878080195,-0.05074949365904047,39.48662810404831,50.65487088326978
0-0-3-4-15,3,44.83,44.89126915322423,2.9456942309878276,-0.06126915322423088,39.11781455102068,50.66472375542778
0-0-3-4-16,4,44.69,44.69092281666612,3.089765131265152,-0.0009228166661188197,38.635094438698744,50.74675119463349
0-0-3-4-17,2,44.58,44.67154635013221,2.4293062015671696,-0.09154635013221224,39.910193687640756,49.432899012623665
0-0-3-4-9,5,46.59,44.57997872116611,15.152388787138337,2.0100212788338965,14.881842418626416,74.2781150237058
0-0-3-7-18,6,44.66,45.63753264493831,5.836128329468653,-0.9775326449383144,34.19893131002584,57.07613397985078
0-0-3-8-0,3,49.99,49.06465696694302,7.034474117763965,0.9253430330569827,35.27734104594648,62.85197288793956
0-0-3-8-1,10,50.26,50.2510536865703,4.513289990374412,0.008946313429696318,41.40516785365133,59.096939519489275
0-0-3-8-2,1,50.33,48.238329800749014,3.500694174639246,2.0916701992509843,41.377095297566925,55.0995643039311
0-0-3-8-3,6,50.27,50.79646907341311,3.57284753394778,-0.5264690734131037,43.79381658462271,57.7991215622035
0-0-3-8-4,1,50.07,49.61114393623339,3.2095750373408816,0.4588560637666106,43.32049245736646,55.90179541510032
0-0-3-8-5,6,49.72,49.002766932713016,3.6316353179950247,0.7172330672869833,41.8848925044591,56.12064136096693
0-0-3-8-6,7,49.25,48.874553907122355,3.4256279672128414,0.3754460928776453,42.16044646695203,55.58866134729268
0-0-3-8-7,2,48.68,48.64663291284444,2.9944230769582942,0.03336708715556114,42.77767152753057,54.515594298158305
0-0-4-10-0,7,49.14,51.16805971718067,4.289953771455749,-2.0280597171806676,42.759904829785626,59.57621460457571
0-0-4-10-1,2,49.17,48.748217956007124,2.192306334502467,0.4217820439928772,44.45137649730327,53.04505941471098
0-0-4-10-2,10,49.17,48.94436922308934,2.7980117044908677,0.2256307769106627,43.46036705396571,54.428371392212966
0-0-4-10-3,7,49.13,48.62433157190369,3.471641048892845,0.505668428096314,41.820040148822855,55.42862299498452
