model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.470264,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.470852,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.466868,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.459066,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.448452,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,b,1.8,0.436142,0.4709434727272727,0.003080913819614931,0.4649049926013557,0.47698195285318973
dist_auto_full_xmat_rbf_ard_original,10,0.0,0.47151,0.4711054550819356,0.00017012970784739944,0.47077200698185434,0.4714389031820168
dist_auto_full_xmat_rbf_ard_original,10,0.2,0.471149,0.4709019860011844,0.0001365586931545108,0.4706343358808257,0.47116963612154306
dist_auto_full_xmat_rbf_ard_original,10,0.2,0.470703,0.47043348362307713,0.00013807536186137792,0.47016286088667647,0.4707041063594778
dist_auto_full_xmat_rbf_ard_original,10,0.4,0.47122,0.47097848875155857,0.00012290826728558667,0.4707375929742766,0.47121938452884055
dist_auto_full_xmat_rbf_ard_original,10,0.4,0.470611,0.470405084188528,0.00011700993165881088,0.4701757489366432,0.4706344194404128
dist_auto_full_xmat_rbf_ard_original,10,0.4,0.470287,0.47005743498493646,0.00012392901570599797,0.4698145385775132,0.4703003313923597
dist_auto_full_xmat_rbf_ard_original,10,0.6,0.471691,0.4713791091030916,0.00016682354101905537,0.4710521409709208,0.4717060772352624
dist_auto_full_xmat_rbf_ard_original,10,0.6,0.470861,0.4707183249055359,0.00015589573599939288,0.4704127748776337,0.47102387493343806
dist_auto_full_xmat_rbf_ard_original,10,0.6,0.470361,0.4703248948338373,0.00010988503303511404,0.4701095241266485,0.4705402655410261
dist_auto_full_xmat_rbf_ard_original,10,0.6,0.470258,0.4702815326021873,0.00011831185729220173,0.47004964562295054,0.47051341958142406
dist_auto_full_xmat_rbf_ard_original,10,0.8,0.472491,0.47238268850630655,0.0001356123220569641,0.4721168932392151,0.472648483773398
dist_auto_full_xmat_rbf_ard_original,10,0.8,0.471477,0.47146093409930445,0.0001274513486177327,0.47121113404623266,0.47171073415237624
dist_auto_full_xmat_rbf_ard_original,10,0.8,0.470757,0.47080567812984925,0.00012670584543805085,0.47055733923615994,0.47105401702353855
dist_auto_full_xmat_rbf_ard_original,10,0.8,0.47038,0.4704984376476437,0.0001308110989874867,0.47024205260485014,0.4707548226904373
dist_auto_full_xmat_rbf_ard_original,10,0.8,0.47038,0.47065591071638113,0.00011713900248164189,0.47042632249033217,0.4708854989424301
dist_auto_full_xmat_rbf_ard_original,10,1.0,0.473597,0.4735236016082938,0.00012349733052284328,0.4732815512882822,0.47376565192830544
dist_auto_full_xmat_rbf_ard_original,10,1.0,0.472489,0.4724782297076825,0.00011590052181470494,0.47225106885913626,0.47270539055622873
dist_auto_full_xmat_rbf_ard_original,10,1.0,0.471513,0.47157920194006303,0.00011036816747027252,0.47136288430678164,0.4717955195733444
dist_auto_full_xmat_rbf_ard_original,10,1.0,0.47073,0.4708775723700273,0.00010857557118495472,0.4706647681609039,0.4710903765791507
dist_auto_full_xmat_rbf_ard_original,10,1.0,0.470253,0.4704260106951258,0.00011268121653593034,0.47020515956898123,0.47064686182127036
dist_auto_full_xmat_rbf_ard_original,10,1.0,0.470195,0.470420541255349,0.00012052036469029145,0.47018432568115237,0.4706567568295456
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.47499,0.4749044038963524,0.00011649374739696738,0.47467608034703024,0.4751327274456746
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.473878,0.47387383893722107,0.00010876050480052442,0.47366067226487163,0.4740870056095705
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.472636,0.4727161823706152,0.00010319371550463307,0.4725139264047952,0.47291843833643515
